timestamp,accX,accY,accZ
133117210,0.06,0.09,-0.55
133119205,0.06,0.09,-0.55
133121203,0.06,0.09,-0.55
133123206,0.06,0.09,-0.55
133125204,0.06,0.09,-0.55
133127203,0.06,0.11,-0.65
133129206,0.06,0.11,-0.65
133131205,0.06,0.11,-0.65
133133235,0.06,0.11,-0.65
133135247,0.06,0.11,-0.65
133137243,0.06,0.11,-0.65
133139202,0.05,0.11,-0.66
133141273,0.05,0.11,-0.66
133143245,0.05,0.11,-0.66
133145249,0.05,0.11,-0.66
133147244,0.05,0.11,-0.66
133149244,0.04,0.10,-0.53
133151249,0.04,0.10,-0.53
133153205,0.04,0.10,-0.53
133155207,0.04,0.10,-0.53
133157204,0.04,0.10,-0.53
133159288,0.03,0.05,-0.49
133161251,0.03,0.05,-0.49
133163209,0.03,0.05,-0.49
133165229,0.03,0.05,-0.49
133167207,0.03,0.05,-0.49
133169219,0.01,0.05,-0.57
133171220,0.01,0.05,-0.57
133173256,0.01,0.05,-0.57
133175206,0.01,0.05,-0.57
133177210,0.01,0.05,-0.57
133179207,-0.01,0.06,-0.70
133181268,-0.01,0.06,-0.70
133183249,-0.01,0.06,-0.70
133185246,-0.01,0.06,-0.70
133187247,-0.01,0.06,-0.70
133189247,-0.03,0.05,-0.75
133191268,-0.03,0.05,-0.75
133193245,-0.03,0.05,-0.75
133195206,-0.03,0.05,-0.75
133197202,-0.03,0.05,-0.75
133199204,-0.04,0.05,-0.75
133201202,-0.04,0.05,-0.75
133203203,-0.04,0.05,-0.75
133205202,-0.04,0.05,-0.75
133207231,-0.04,0.05,-0.75
133209292,-0.04,0.08,-0.78
133211229,-0.04,0.08,-0.78
133213205,-0.04,0.08,-0.78
133215229,-0.04,0.08,-0.78
133217205,-0.04,0.08,-0.78
133219251,-0.04,0.08,-0.78
133221289,-0.04,0.13,-0.86
133223260,-0.04,0.13,-0.86
133225243,-0.04,0.13,-0.86
133227244,-0.04,0.13,-0.86
133229243,-0.04,0.13,-0.86
133231247,-0.04,0.19,-0.93
133233245,-0.04,0.19,-0.93
133235248,-0.04,0.19,-0.93
133237276,-0.04,0.19,-0.93
133239260,-0.04,0.19,-0.93
133241236,-0.04,0.20,-0.91
133243206,-0.04,0.20,-0.91
133245205,-0.04,0.20,-0.91
133247207,-0.04,0.20,-0.91
133249195,-0.04,0.20,-0.91
133251195,-0.02,0.20,-0.86
133253254,-0.02,0.20,-0.86
133255245,-0.02,0.20,-0.86
133257201,-0.02,0.20,-0.86
133259195,-0.02,0.20,-0.86
133261302,-0.01,0.19,-0.86
133263253,-0.01,0.19,-0.86
133265272,-0.01,0.19,-0.86
133267269,-0.01,0.19,-0.86
133269294,-0.01,0.19,-0.86
133271262,-0.01,0.22,-0.93
133273245,-0.01,0.22,-0.93
133275246,-0.01,0.22,-0.93
133277270,-0.01,0.22,-0.93
133279254,-0.01,0.22,-0.93
133281207,-0.02,0.31,-1.09
133283206,-0.02,0.31,-1.09
133285205,-0.02,0.31,-1.09
133287255,-0.02,0.31,-1.09
133289204,-0.02,0.31,-1.09
133291237,-0.03,0.32,-1.24
133293206,-0.03,0.32,-1.24
133295202,-0.03,0.32,-1.24
133297205,-0.03,0.32,-1.24
133299202,-0.03,0.32,-1.24
133301271,-0.04,0.35,-1.26
133303248,-0.04,0.35,-1.26
133305242,-0.04,0.35,-1.26
133307274,-0.04,0.35,-1.26
133309278,-0.04,0.35,-1.26
133311254,-0.04,0.35,-1.26
133313247,-0.05,0.40,-1.27
133315273,-0.05,0.40,-1.27
133317245,-0.05,0.40,-1.27
133319272,-0.05,0.40,-1.27
133321226,-0.05,0.40,-1.27
133323202,-0.06,0.40,-1.30
133325202,-0.06,0.40,-1.30
133327217,-0.06,0.40,-1.30
133329254,-0.06,0.40,-1.30
133331203,-0.06,0.40,-1.30
133333202,-0.07,0.40,-1.25
133335202,-0.07,0.40,-1.25
133337212,-0.07,0.40,-1.25
133339257,-0.07,0.40,-1.25
133341313,-0.07,0.40,-1.25
133343253,-0.08,0.36,-1.20
133345246,-0.08,0.36,-1.20
133347248,-0.08,0.36,-1.20
133349279,-0.08,0.36,-1.20
133351252,-0.08,0.36,-1.20
133353248,-0.10,0.36,-1.26
133355243,-0.10,0.36,-1.26
133357237,-0.10,0.36,-1.26
133359208,-0.10,0.36,-1.26
133361280,-0.10,0.36,-1.26
133363248,-0.13,0.39,-1.36
133365228,-0.13,0.39,-1.36
133367221,-0.13,0.39,-1.36
133369205,-0.13,0.39,-1.36
133371362,-0.13,0.39,-1.36
133373225,-0.14,0.36,-1.38
133375219,-0.14,0.36,-1.38
133377210,-0.14,0.36,-1.38
133379212,-0.14,0.36,-1.38
133381266,-0.14,0.36,-1.38
133383253,-0.12,0.36,-1.34
133385251,-0.12,0.36,-1.34
133387249,-0.12,0.36,-1.34
133389248,-0.12,0.36,-1.34
133391274,-0.12,0.36,-1.34
133393345,-0.11,0.42,-1.37
133395232,-0.11,0.42,-1.37
133397206,-0.11,0.42,-1.37
133399209,-0.11,0.42,-1.37
133401207,-0.11,0.42,-1.37
133403205,-0.11,0.42,-1.37
133405210,-0.07,0.47,-1.43
133407206,-0.07,0.47,-1.43
133409207,-0.07,0.47,-1.43
133411254,-0.07,0.47,-1.43
133413211,-0.07,0.47,-1.43
133415238,-0.03,0.43,-1.42
133417206,-0.03,0.43,-1.42
133419203,-0.03,0.43,-1.42
133421268,-0.03,0.43,-1.42
133423255,-0.03,0.43,-1.42
133425256,0.00,0.35,-1.32
133427254,0.00,0.35,-1.32
133429251,0.00,0.35,-1.32
133431251,0.00,0.35,-1.32
133433248,0.00,0.35,-1.32
133435212,0.03,0.27,-1.23
133437213,0.03,0.27,-1.23
133439244,0.03,0.27,-1.23
133441270,0.03,0.27,-1.23
133443218,0.03,0.27,-1.23
133445311,0.06,0.20,-1.19
